Title,Url,VisitCount,LastVisitTime
Google 翻译,https://translate.google.com/?sl=auto&tl=en&text=%E6%88%91%E5%88%9A%E5%88%9A%E5%B7%B2%E7%BB%8F%E6%88%90%E5%8A%9F%E9%87%8D%E7%BD%AE%E4%BA%86%E6%88%91%E7%9A%84HWID%EF%BC%8C%E4%BD%86%E6%98%AF%E5%BD%93%E6%88%91%E7%AC%AC%E4%BA%8C%E6%AC%A1%E6%B3%A8%E5%85%A5%E6%97%B6%EF%BC%8C%E5%8D%B4ti&op=translate,1,2022-04-04T15:53:39.978061+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=en&text=%E6%88%91%E5%88%9A%E5%88%9A%E5%B7%B2%E7%BB%8F%E6%88%90%E5%8A%9F%E9%87%8D%E7%BD%AE%E4%BA%86%E6%88%91%E7%9A%84HWID%EF%BC%8C%E4%BD%86%E6%98%AF%E5%BD%93%E6%88%91%E7%AC%AC%E4%BA%8C%E6%AC%A1%E6%B3%A8%E5%85%A5%E6%97%B6%EF%BC%8C%E5%8D%B4tis&op=translate,1,2022-04-04T15:53:40.15152+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=en&text=%E6%88%91%E5%88%9A%E5%88%9A%E5%B7%B2%E7%BB%8F%E6%88%90%E5%8A%9F%E9%87%8D%E7%BD%AE%E4%BA%86%E6%88%91%E7%9A%84HWID%EF%BC%8C%E4%BD%86%E6%98%AF%E5%BD%93%E6%88%91%E7%AC%AC%E4%BA%8C%E6%AC%A1%E6%B3%A8%E5%85%A5%E6%97%B6%EF%BC%8C%E5%8D%B4tish&op=translate,1,2022-04-04T15:53:40.287403+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=en&text=%E6%88%91%E5%88%9A%E5%88%9A%E5%B7%B2%E7%BB%8F%E6%88%90%E5%8A%9F%E9%87%8D%E7%BD%AE%E4%BA%86%E6%88%91%E7%9A%84HWID%EF%BC%8C%E4%BD%86%E6%98%AF%E5%BD%93%E6%88%91%E7%AC%AC%E4%BA%8C%E6%AC%A1%E6%B3%A8%E5%85%A5%E6%97%B6%EF%BC%8C%E5%8D%B4tishi&op=translate,1,2022-04-04T15:53:40.496682+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=en&text=%E6%88%91%E5%88%9A%E5%88%9A%E5%B7%B2%E7%BB%8F%E6%88%90%E5%8A%9F%E9%87%8D%E7%BD%AE%E4%BA%86%E6%88%91%E7%9A%84HWID%EF%BC%8C%E4%BD%86%E6%98%AF%E5%BD%93%E6%88%91%E7%AC%AC%E4%BA%8C%E6%AC%A1%E6%B3%A8%E5%85%A5%E6%97%B6%EF%BC%8C%E5%8D%B4%E6%8F%90%E7%A4%BA&op=translate,1,2022-04-04T15:53:40.730029+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=en&text=%E6%88%91%E7%8E%B0%E5%9C%A8%E4%BD%BF%E7%94%A8%E7%9A%84CPU%E6%98%AF%20Intel(R)%20Core(TM)%20i5-10400F%20CPU%20%40%202.90GHz%EF%BC%8C%E4%B9%8B%E5%89%8D%E7%9A%84%E6%98%BE%E5%8D%A1%E4%BD%BF%E7%94%A8%E7%9A%84sh&op=translate,1,2022-03-22T14:20:22.304734+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=en&text=%E6%88%91%E5%88%9A%E5%88%9A%E5%B7%B2%E7%BB%8F%E6%88%90%E5%8A%9F%E9%87%8D%E7%BD%AE%E4%BA%86%E6%88%91%E7%9A%84HWID%EF%BC%8C%E4%BD%86%E6%98%AF%E5%BD%93%E6%88%91%E7%AC%AC%E4%BA%8C%E6%AC%A1%E6%B3%A8%E5%85%A5%E6%97%B6%EF%BC%8C%E5%8D%B4%E6%8F%90%E7%A4%BAch&op=translate,1,2022-04-04T15:53:41.351699+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=en&text=%E6%88%91%E5%88%9A%E5%88%9A%E5%B7%B2%E7%BB%8F%E6%88%90%E5%8A%9F%E9%87%8D%E7%BD%AE%E4%BA%86%E6%88%91%E7%9A%84HWID%EF%BC%8C%E4%BD%86%E6%98%AF%E5%BD%93%E6%88%91%E7%AC%AC%E4%BA%8C%E6%AC%A1%E6%B3%A8%E5%85%A5%E6%97%B6%EF%BC%8C%E5%8D%B4%E6%8F%90%E7%A4%BAchu&op=translate,1,2022-04-04T15:53:41.530235+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=en&text=%E6%88%91%E5%88%9A%E5%88%9A%E5%B7%B2%E7%BB%8F%E6%88%90%E5%8A%9F%E9%87%8D%E7%BD%AE%E4%BA%86%E6%88%91%E7%9A%84HWID%EF%BC%8C%E4%BD%86%E6%98%AF%E5%BD%93%E6%88%91%E7%AC%AC%E4%BA%8C%E6%AC%A1%E6%B3%A8%E5%85%A5%E6%97%B6%EF%BC%8C%E5%8D%B4%E6%8F%90%E7%A4%BAchux&op=translate,1,2022-04-04T15:53:41.664009+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=en&text=%E6%88%91%E5%88%9A%E5%88%9A%E5%B7%B2%E7%BB%8F%E6%88%90%E5%8A%9F%E9%87%8D%E7%BD%AE%E4%BA%86%E6%88%91%E7%9A%84HWID%EF%BC%8C%E4%BD%86%E6%98%AF%E5%BD%93%E6%88%91%E7%AC%AC%E4%BA%8C%E6%AC%A1%E6%B3%A8%E5%85%A5%E6%97%B6%EF%BC%8C%E5%8D%B4%E6%8F%90%E7%A4%BA%E5%87%BA%E7%8E%B0&op=translate,1,2022-04-04T15:53:41.804446+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=en&text=%E6%88%91%E5%88%9A%E5%88%9A%E5%B7%B2%E7%BB%8F%E6%88%90%E5%8A%9F%E9%87%8D%E7%BD%AE%E4%BA%86%E6%88%91%E7%9A%84HWID%EF%BC%8C%E4%BD%86%E6%98%AF%E5%BD%93%E6%88%91%E7%AC%AC%E4%BA%8C%E6%AC%A1%E6%B3%A8%E5%85%A5%E6%97%B6%EF%BC%8C%E5%8D%B4%E6%8F%90%E7%A4%BA%E5%87%BA%E7%8E%B0c&op=translate,1,2022-04-04T15:53:42.611559+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=en&text=%E6%88%91%E5%88%9A%E5%88%9A%E5%B7%B2%E7%BB%8F%E6%88%90%E5%8A%9F%E9%87%8D%E7%BD%AE%E4%BA%86%E6%88%91%E7%9A%84HWID%EF%BC%8C%E4%BD%86%E6%98%AF%E5%BD%93%E6%88%91%E7%AC%AC%E4%BA%8C%E6%AC%A1%E6%B3%A8%E5%85%A5%E6%97%B6%EF%BC%8C%E5%8D%B4%E6%8F%90%E7%A4%BA%E5%87%BA%E7%8E%B0cu&op=translate,1,2022-04-04T15:53:42.676604+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=en&text=%E6%88%91%E5%88%9A%E5%88%9A%E5%B7%B2%E7%BB%8F%E6%88%90%E5%8A%9F%E9%87%8D%E7%BD%AE%E4%BA%86%E6%88%91%E7%9A%84HWID%EF%BC%8C%E4%BD%86%E6%98%AF%E5%BD%93%E6%88%91%E7%AC%AC%E4%BA%8C%E6%AC%A1%E6%B3%A8%E5%85%A5%E6%97%B6%EF%BC%8C%E5%8D%B4%E6%8F%90%E7%A4%BA%E5%87%BA%E7%8E%B0cuo&op=translate,1,2022-04-04T15:53:42.906779+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=en&text=%E6%88%91%E5%88%9A%E5%88%9A%E5%B7%B2%E7%BB%8F%E6%88%90%E5%8A%9F%E9%87%8D%E7%BD%AE%E4%BA%86%E6%88%91%E7%9A%84HWID%EF%BC%8C%E4%BD%86%E6%98%AF%E5%BD%93%E6%88%91%E7%AC%AC%E4%BA%8C%E6%AC%A1%E6%B3%A8%E5%85%A5%E6%97%B6%EF%BC%8C%E5%8D%B4%E6%8F%90%E7%A4%BA%E5%87%BA%E7%8E%B0cuow&op=translate,1,2022-04-04T15:53:42.990689+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=en&text=%E6%88%91%E5%88%9A%E5%88%9A%E5%B7%B2%E7%BB%8F%E6%88%90%E5%8A%9F%E9%87%8D%E7%BD%AE%E4%BA%86%E6%88%91%E7%9A%84HWID%EF%BC%8C%E4%BD%86%E6%98%AF%E5%BD%93%E6%88%91%E7%AC%AC%E4%BA%8C%E6%AC%A1%E6%B3%A8%E5%85%A5%E6%97%B6%EF%BC%8C%E5%8D%B4%E6%8F%90%E7%A4%BA%E5%87%BA%E7%8E%B0%E9%94%99%E8%AF%AF&op=translate,1,2022-04-04T15:53:43.062187+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=en&text=%E6%88%91%E5%88%9A%E5%88%9A%E5%B7%B2%E7%BB%8F%E6%88%90%E5%8A%9F%E9%87%8D%E7%BD%AE%E4%BA%86%E6%88%91%E7%9A%84HWID%EF%BC%8C%E4%BD%86%E6%98%AF%E5%BD%93%E6%88%91%E7%AC%AC%E4%BA%8C%E6%AC%A1%E6%B3%A8%E5%85%A5%E6%97%B6%EF%BC%8C%E5%8D%B4%E6%8F%90%E7%A4%BAcu&op=translate,1,2022-04-04T15:53:43.889285+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=en&text=%E6%88%91%E5%88%9A%E5%88%9A%E5%B7%B2%E7%BB%8F%E6%88%90%E5%8A%9F%E9%87%8D%E7%BD%AE%E4%BA%86%E6%88%91%E7%9A%84HWID%EF%BC%8C%E4%BD%86%E6%98%AF%E5%BD%93%E6%88%91%E7%AC%AC%E4%BA%8C%E6%AC%A1%E6%B3%A8%E5%85%A5%E6%97%B6%EF%BC%8C%E5%8D%B4%E6%8F%90%E7%A4%BAcuo&op=translate,1,2022-04-04T15:53:44.093454+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=en&text=%E6%88%91%E5%88%9A%E5%88%9A%E5%B7%B2%E7%BB%8F%E6%88%90%E5%8A%9F%E9%87%8D%E7%BD%AE%E4%BA%86%E6%88%91%E7%9A%84HWID%EF%BC%8C%E4%BD%86%E6%98%AF%E5%BD%93%E6%88%91%E7%AC%AC%E4%BA%8C%E6%AC%A1%E6%B3%A8%E5%85%A5%E6%97%B6%EF%BC%8C%E5%8D%B4%E6%8F%90%E7%A4%BAcuow&op=translate,1,2022-04-04T15:53:44.183138+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=en&text=%E6%88%91%E5%88%9A%E5%88%9A%E5%B7%B2%E7%BB%8F%E6%88%90%E5%8A%9F%E9%87%8D%E7%BD%AE%E4%BA%86%E6%88%91%E7%9A%84HWID%EF%BC%8C%E4%BD%86%E6%98%AF%E5%BD%93%E6%88%91%E7%AC%AC%E4%BA%8C%E6%AC%A1%E6%B3%A8%E5%85%A5%E6%97%B6%EF%BC%8C%E5%8D%B4%E6%8F%90%E7%A4%BA%E9%94%99%E8%AF%AF&op=translate,1,2022-04-04T15:53:44.291328+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=en&text=%E6%88%91%E5%88%9A%E5%88%9A%E5%B7%B2%E7%BB%8F%E6%88%90%E5%8A%9F%E9%87%8D%E7%BD%AE%E4%BA%86%E6%88%91%E7%9A%84HWID%EF%BC%8C%E4%BD%86%E6%98%AF%E5%BD%93%E6%88%91%E7%AC%AC%E4%BA%8C%E6%AC%A1%E6%B3%A8%E5%85%A5%E6%97%B6%EF%BC%8C%E5%8D%B4%E6%8F%90%E7%A4%BA%E9%94%99%E8%AF%AFd&op=translate,1,2022-04-04T15:53:44.431427+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=en&text=%E6%88%91%E5%88%9A%E5%88%9A%E5%B7%B2%E7%BB%8F%E6%88%90%E5%8A%9F%E9%87%8D%E7%BD%AE%E4%BA%86%E6%88%91%E7%9A%84HWID%EF%BC%8C%E4%BD%86%E6%98%AF%E5%BD%93%E6%88%91%E7%AC%AC%E4%BA%8C%E6%AC%A1%E6%B3%A8%E5%85%A5%E6%97%B6%EF%BC%8C%E5%8D%B4%E6%8F%90%E7%A4%BA%E9%94%99%E8%AF%AF%E7%9A%84&op=translate,1,2022-04-04T15:53:44.51584+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=en&text=%E6%88%91%E5%88%9A%E5%88%9A%E5%B7%B2%E7%BB%8F%E6%88%90%E5%8A%9F%E9%87%8D%E7%BD%AE%E4%BA%86%E6%88%91%E7%9A%84HWID%EF%BC%8C%E4%BD%86%E6%98%AF%E5%BD%93%E6%88%91%E7%AC%AC%E4%BA%8C%E6%AC%A1%E6%B3%A8%E5%85%A5%E6%97%B6%EF%BC%8C%E5%8D%B4%E6%8F%90%E7%A4%BA%E9%94%99%E8%AF%AF%E7%9A%84H&op=translate,1,2022-04-04T15:53:45.107694+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=en&text=%E6%88%91%E5%88%9A%E5%88%9A%E5%B7%B2%E7%BB%8F%E6%88%90%E5%8A%9F%E9%87%8D%E7%BD%AE%E4%BA%86%E6%88%91%E7%9A%84HWID%EF%BC%8C%E4%BD%86%E6%98%AF%E5%BD%93%E6%88%91%E7%AC%AC%E4%BA%8C%E6%AC%A1%E6%B3%A8%E5%85%A5%E6%97%B6%EF%BC%8C%E5%8D%B4%E6%8F%90%E7%A4%BA%E9%94%99%E8%AF%AF%E7%9A%84HW&op=translate,1,2022-04-04T15:53:45.235147+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=en&text=%E6%88%91%E5%88%9A%E5%88%9A%E5%B7%B2%E7%BB%8F%E6%88%90%E5%8A%9F%E9%87%8D%E7%BD%AE%E4%BA%86%E6%88%91%E7%9A%84HWID%EF%BC%8C%E4%BD%86%E6%98%AF%E5%BD%93%E6%88%91%E7%AC%AC%E4%BA%8C%E6%AC%A1%E6%B3%A8%E5%85%A5%E6%97%B6%EF%BC%8C%E5%8D%B4%E6%8F%90%E7%A4%BA%E9%94%99%E8%AF%AF%E7%9A%84HWI&op=translate,1,2022-04-04T15:53:45.588988+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=en&text=%E6%88%91%E5%88%9A%E5%88%9A%E5%B7%B2%E7%BB%8F%E6%88%90%E5%8A%9F%E9%87%8D%E7%BD%AE%E4%BA%86%E6%88%91%E7%9A%84HWID%EF%BC%8C%E4%BD%86%E6%98%AF%E5%BD%93%E6%88%91%E7%AC%AC%E4%BA%8C%E6%AC%A1%E6%B3%A8%E5%85%A5%E6%97%B6%EF%BC%8C%E5%8D%B4%E6%8F%90%E7%A4%BA%E9%94%99%E8%AF%AF%E7%9A%84HWID&op=translate,1,2022-04-04T15:53:45.723791+08:00
6Z)R27BI[)YWU54DU{K{IUO.png (890×790),file:///C:/Users/Admin/AppData/Roaming/Tencent/QQ/Temp/6Z)R27BI[)YWU54DU%7BK%7BIUO.png,1,2022-04-04T15:54:00.2996+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=en&text=%E6%88%91%E7%8E%B0%E5%9C%A8%E4%BD%BF%E7%94%A8%E7%9A%84CPU%E6%98%AF%20Intel(R)%20Core(TM)%20i5-10400F%20CPU%20%40%202.90GHz%EF%BC%8C%E4%B9%8B%E5%89%8D%E7%9A%84%E6%98%BE%E5%8D%A1%E4%BD%BF%E7%94%A8%E7%9A%84s&op=translate,1,2022-03-22T14:20:21.744902+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=en&text=%E6%88%91%E7%8E%B0%E5%9C%A8%E4%BD%BF%E7%94%A8%E7%9A%84CPU%E6%98%AF%20Intel(R)%20Core(TM)%20i5-10400F%20CPU%20%40%202.90GHz%EF%BC%8C%E4%B9%8B%E5%89%8D%E7%9A%84%E6%98%BE%E5%8D%A1%E4%BD%BF%E7%94%A8%E7%9A%84&op=translate,1,2022-03-22T14:20:21.532365+08:00
[#HLSF6XVQ] I just finished resetting my HWID and when I inject the second time I get the wrong HWID | Fatality,https://fatality.win/support-tickets/messages/49295/,1,2022-04-04T15:54:58.724633+08:00
[#HLSF6XVQ] I just finished resetting my HWID and when I inject the second time I get the wrong HWID | Fatality,https://fatality.win/support-tickets/i-just-finished-resetting-my-hwid-and-when-i-inject-the-second-time-i-get-the-wrong-hwid.26135/#message-49295,1,2022-04-04T15:54:58.724633+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=en&text=lncorrect%20credentials&op=translate,1,2022-04-04T16:03:28.538626+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=zh-CN&text=lncorrect%20credentials&op=translate,1,2022-04-04T16:03:32.911943+08:00
Oops! We ran into some problems. | Fatality,https://fatality.win/attachments/screenshot_7-png.7862/,1,2022-04-04T16:05:24.031068+08:00
Common Loader-Bug Fixes | Page 2 | Fatality,https://fatality.win/threads/common-loader-bug-fixes.5709/page-2,1,2022-04-04T16:05:50.95907+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=zh-CN&text=Been%20having%20a%20strange%20bug%2C%20I%20open%20the%20loader%2C%20windows%20says%20it%20crashes%20and%20gives%20me%20a%20crash%20report%2C%20the%20loader%20opens%20and%20i%20click%20inject%2C%20it%20tells%20me%20that%20my%20HWID%20is%20incorrect%20even%20just%20after%20resetting%20it%2C%20and%20then%20actually%20crashes.&op=translate,1,2022-04-04T16:06:14.712288+08:00
常见加载程序错误修复 | 第 3 页 | 死亡率,https://fatality.win/threads/common-loader-bug-fixes.5709/page-3,1,2022-04-04T16:06:48.087884+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=zh-CN&text=dann&op=translate,1,2022-04-04T16:10:34.497269+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=en&text=%E6%88%91%E7%8E%B0%E5%9C%A8%E4%BD%BF%E7%94%A8%E7%9A%84CPU%E6%98%AF%20Intel(R)%20Core(TM)%20i5-10400F%20CPU%20%40%202.90GHz%EF%BC%8C%E4%B9%8B%E5%89%8D%E7%9A%84%E6%98%BE%E5%8D%A1%E4%BD%BF%E7%94%A8d&op=translate,1,2022-03-22T14:20:21.459846+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=en&text=%E6%88%91%E7%8E%B0%E5%9C%A8%E4%BD%BF%E7%94%A8%E7%9A%84CPU%E6%98%AF%20Intel(R)%20Core(TM)%20i5-10400F%20CPU%20%40%202.90GHz%EF%BC%8C%E4%B9%8B%E5%89%8D%E7%9A%84%E6%98%BE%E5%8D%A1%E4%BD%BF%E7%94%A8&op=translate,1,2022-03-22T14:20:21.268294+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=en&text=%E6%88%91%E7%8E%B0%E5%9C%A8%E4%BD%BF%E7%94%A8%E7%9A%84CPU%E6%98%AF%20Intel(R)%20Core(TM)%20i5-10400F%20CPU%20%40%202.90GHz%EF%BC%8C%E4%B9%8B%E5%89%8D%E7%9A%84%E6%98%BE%E5%8D%A1shiy&op=translate,1,2022-03-22T14:20:20.860948+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=zh-CN&text=%E5%BD%93%E6%88%91d&op=translate,1,2022-04-04T16:10:36.322223+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=zh-CN&text=%E5%BD%93%E6%88%91di&op=translate,1,2022-04-04T16:10:36.481367+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=zh-CN&text=%E5%BD%93%E6%88%91dia&op=translate,1,2022-04-04T16:10:36.594+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=zh-CN&text=%E5%BD%93%E6%88%91dian&op=translate,1,2022-04-04T16:10:36.731369+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=zh-CN&text=%E5%BD%93%E6%88%91%E7%82%B9&op=translate,1,2022-04-04T16:10:36.912727+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=zh-CN&text=%E5%BD%93%E6%88%91%E7%82%B9k&op=translate,1,2022-04-04T16:10:37.382961+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=zh-CN&text=%E5%BD%93%E6%88%91%E7%82%B9ka&op=translate,1,2022-04-04T16:10:37.487318+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=zh-CN&text=%E5%BD%93%E6%88%91%E7%82%B9kai&op=translate,1,2022-04-04T16:10:37.627946+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=zh-CN&text=%E5%BD%93%E6%88%91%E7%82%B9%E5%BC%80&op=translate,1,2022-04-04T16:10:37.747252+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=zh-CN&text=%E5%BD%93%E6%88%91%E7%82%B9%E5%BC%80j&op=translate,1,2022-04-04T16:10:38.299476+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=zh-CN&text=%E5%BD%93%E6%88%91%E7%82%B9%E5%BC%80ji&op=translate,1,2022-04-04T16:10:38.481268+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=zh-CN&text=%E5%BD%93%E6%88%91%E7%82%B9%E5%BC%80jia&op=translate,1,2022-04-04T16:10:38.602004+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=zh-CN&text=%E5%BD%93%E6%88%91%E7%82%B9%E5%BC%80jiaz&op=translate,1,2022-04-04T16:10:38.783911+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=zh-CN&text=%E5%BD%93%E6%88%91%E7%82%B9%E5%BC%80jiaza&op=translate,1,2022-04-04T16:10:38.953425+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=zh-CN&text=%E5%BD%93%E6%88%91%E7%82%B9%E5%BC%80jiazai&op=translate,1,2022-04-04T16:10:39.037049+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=zh-CN&text=%E5%BD%93%E6%88%91%E7%82%B9%E5%BC%80jiazaiq&op=translate,1,2022-04-04T16:10:39.200476+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=zh-CN&text=%E5%BD%93%E6%88%91%E7%82%B9%E5%BC%80%E5%8A%A0%E8%BD%BD%E5%99%A8&op=translate,1,2022-04-04T16:10:39.553826+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=zh-CN&text=%E5%BD%93%E6%88%91%E7%82%B9%E5%BC%80%E5%8A%A0%E8%BD%BD%E5%99%A8%EF%BC%8C&op=translate,1,2022-04-04T16:10:39.840911+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=zh-CN&text=%E5%BD%93%E6%88%91%E7%82%B9%E5%BC%80%E5%8A%A0%E8%BD%BD%E5%99%A8%EF%BC%8Cr&op=translate,1,2022-04-04T16:10:40.013254+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=zh-CN&text=%E5%BD%93%E6%88%91%E7%82%B9%E5%BC%80%E5%8A%A0%E8%BD%BD%E5%99%A8%EF%BC%8Crh&op=translate,1,2022-04-04T16:10:40.20293+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=zh-CN&text=%E5%BD%93%E6%88%91%E7%82%B9%E5%BC%80%E5%8A%A0%E8%BD%BD%E5%99%A8%EF%BC%8C%E7%84%B6%E5%90%8E&op=translate,1,2022-04-04T16:10:40.73109+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=zh-CN&text=%E5%BD%93%E6%88%91%E7%82%B9%E5%BC%80%E5%8A%A0%E8%BD%BD%E5%99%A8%EF%BC%8C%E7%84%B6%E5%90%8Ed&op=translate,1,2022-04-04T16:10:40.954707+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=zh-CN&text=%E5%BD%93%E6%88%91%E7%82%B9%E5%BC%80%E5%8A%A0%E8%BD%BD%E5%99%A8%EF%BC%8C%E7%84%B6%E5%90%8Ede&op=translate,1,2022-04-04T16:10:41.161284+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=zh-CN&text=%E5%BD%93%E6%88%91%E7%82%B9%E5%BC%80%E5%8A%A0%E8%BD%BD%E5%99%A8%EF%BC%8C%E7%84%B6%E5%90%8Eden&op=translate,1,2022-04-04T16:10:41.229107+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=zh-CN&text=%E5%BD%93%E6%88%91%E7%82%B9%E5%BC%80%E5%8A%A0%E8%BD%BD%E5%99%A8%EF%BC%8C%E7%84%B6%E5%90%8Edeng&op=translate,1,2022-04-04T16:10:41.427742+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=zh-CN&text=%E5%BD%93%E6%88%91%E7%82%B9%E5%BC%80%E5%8A%A0%E8%BD%BD%E5%99%A8%EF%BC%8C%E7%84%B6%E5%90%8Edengl&op=translate,1,2022-04-04T16:10:41.660697+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=zh-CN&text=%E5%BD%93%E6%88%91%E7%82%B9%E5%BC%80%E5%8A%A0%E8%BD%BD%E5%99%A8%EF%BC%8C%E7%84%B6%E5%90%8E%E7%99%BB%E5%BD%95&op=translate,1,2022-04-04T16:10:42.145972+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=zh-CN&text=%E5%BD%93%E6%88%91%E7%82%B9%E5%BC%80%E5%8A%A0%E8%BD%BD%E5%99%A8%EF%BC%8C%E7%84%B6%E5%90%8E%E7%99%BB%E5%BD%95s&op=translate,1,2022-04-04T16:10:42.29113+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=zh-CN&text=%E5%BD%93%E6%88%91%E7%82%B9%E5%BC%80%E5%8A%A0%E8%BD%BD%E5%99%A8%EF%BC%8C%E7%84%B6%E5%90%8E%E7%99%BB%E5%BD%95sh&op=translate,1,2022-04-04T16:10:42.363323+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=zh-CN&text=%E5%BD%93%E6%88%91%E7%82%B9%E5%BC%80%E5%8A%A0%E8%BD%BD%E5%99%A8%EF%BC%8C%E7%84%B6%E5%90%8E%E7%99%BB%E5%BD%95shi&op=translate,1,2022-04-04T16:10:42.553883+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=zh-CN&text=%E5%BD%93%E6%88%91%E7%82%B9%E5%BC%80%E5%8A%A0%E8%BD%BD%E5%99%A8%EF%BC%8C%E7%84%B6%E5%90%8E%E7%99%BB%E5%BD%95%E6%97%B6&op=translate,1,2022-04-04T16:10:43.158109+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=zh-CN&text=%E5%BD%93%E6%88%91%E7%82%B9%E5%BC%80%E5%8A%A0%E8%BD%BD%E5%99%A8%EF%BC%8C%E7%84%B6%E5%90%8E%E7%99%BB%E5%BD%95%E6%97%B6%EF%BC%8C&op=translate,1,2022-04-04T16:10:43.280774+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=zh-CN&text=%E5%BD%93%E6%88%91%E7%82%B9%E5%BC%80%E5%8A%A0%E8%BD%BD%E5%99%A8%EF%BC%8C%E7%84%B6%E5%90%8E%E7%99%BB%E5%BD%95%E6%97%B6%EF%BC%8Cd&op=translate,1,2022-04-04T16:10:43.868277+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=zh-CN&text=%E5%BD%93%E6%88%91%E7%82%B9%E5%BC%80%E5%8A%A0%E8%BD%BD%E5%99%A8%EF%BC%8C%E7%84%B6%E5%90%8E%E7%99%BB%E5%BD%95%E6%97%B6%EF%BC%8Cda&op=translate,1,2022-04-04T16:10:43.993115+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=zh-CN&text=%E5%BD%93%E6%88%91%E7%82%B9%E5%BC%80%E5%8A%A0%E8%BD%BD%E5%99%A8%EF%BC%8C%E7%84%B6%E5%90%8E%E7%99%BB%E5%BD%95%E6%97%B6%EF%BC%8Ct&op=translate,1,2022-04-04T16:10:44.549644+08:00
Google 翻译,https://translate.google.com/?sl=auto&tl=zh-CN&text=%E5%BD%93%E6%88%91%E7%82%B9%E5%BC%80%E5%8A%A0%E8%BD%BD%E5%99%A8%EF%BC%8C%E7%84%B6%E5%90%8E%E7%99%BB%E5%BD%95%E6%97%B6%EF%BC%8Cta&op=translate,1,2022-04-04T16:10:44.696953+08:00
